2024-07-10 18:04,Charts,425715
2024-07-11 12:37,Bar charts,8853
2024-07-11 12:50,Charts,425986
2024-07-11 12:50,NB Charts,177014
2024-07-11 12:50,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14182
2024-07-11 12:50,Chartline,107621
2024-07-11 12:50,ChartGen (Beta),38297
2024-07-11 12:50,Chart,355375
2024-07-11 12:50,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3132
2024-07-11 12:50,Charts Modifier,13591
2024-07-11 12:50,Auto Layout Bar Charts,9651
2024-07-11 12:50,Bar charts,8853
2024-07-11 12:57,Charts,425987
2024-07-11 12:57,NB Charts,177015
2024-07-11 12:57,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14182
2024-07-11 12:57,Chartline,107621
2024-07-11 12:57,ChartGen (Beta),38297
2024-07-11 12:57,Chart,355375
2024-07-11 12:57,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3132
2024-07-11 12:57,Charts Modifier,13591
2024-07-11 12:57,Auto Layout Bar Charts,9651
2024-07-11 12:57,Figma Charts,9877
2024-07-11 13:00,Charts,425987
2024-07-11 13:00,NB Charts,177015
2024-07-11 13:00,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14182
2024-07-11 13:00,Chartline,107622
2024-07-11 13:00,ChartGen (Beta),38297
2024-07-11 13:00,Chart,355378
2024-07-11 13:00,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3132
2024-07-11 13:00,Charts Modifier,13591
2024-07-11 13:00,Auto Layout Bar Charts,9651
2024-07-11 13:00,Bar charts,8853
2024-07-11 13:03,Charts,425989
2024-07-11 13:03,NB Charts,177015
2024-07-11 13:03,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14182
2024-07-11 13:03,Chartline,107623
2024-07-11 13:03,ChartGen (Beta),38297
2024-07-11 13:03,Chart,355378
2024-07-11 13:03,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3132
2024-07-11 13:03,Charts Modifier,13591
2024-07-11 13:03,Auto Layout Bar Charts,9651
2024-07-11 13:03,Bar charts,8853
2024-07-11 13:09,Charts,425990
2024-07-11 13:09,NB Charts,177015
2024-07-11 13:09,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14182
2024-07-11 13:09,Chartline,107623
2024-07-11 13:09,ChartGen (Beta),38297
2024-07-11 13:09,Chart,355379
2024-07-11 13:09,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3132
2024-07-11 13:09,Charts Modifier,13591
2024-07-11 13:09,Figma Charts,9878
2024-07-11 13:09,Auto Layout Bar Charts,9651
2024-07-11 13:37,Charts,425997
2024-07-11 13:37,NB Charts,177017
2024-07-11 13:37,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14183
2024-07-11 13:37,Chartline,107624
2024-07-11 13:37,ChartGen (Beta),38299
2024-07-11 13:37,Chart,355380
2024-07-11 13:37,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3135
2024-07-11 13:37,Charts Modifier,13592
2024-07-11 13:37,Auto Layout Bar Charts,9651
2024-07-11 13:37,Figma Charts,9879
2024-07-11 14:23,Charts,426011
2024-07-11 14:23,NB Charts,177024
2024-07-11 14:23,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14189
2024-07-11 14:23,Chartline,107629
2024-07-11 14:23,ChartGen (Beta),38302
2024-07-11 14:23,Chart,355389
2024-07-11 14:23,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3143
2024-07-11 14:23,Charts Modifier,13594
2024-07-11 14:23,Auto Layout Bar Charts,9651
2024-07-11 14:23,Figma Charts,9881
2024-07-11 14:33,Charts,426018
2024-07-11 14:33,NB Charts,177026
2024-07-11 14:33,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14191
2024-07-11 14:33,Chartline,107630
2024-07-11 14:33,ChartGen (Beta),38302
2024-07-11 14:33,Chart,355392
2024-07-11 14:33,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3145
2024-07-11 14:33,Charts Modifier,13594
2024-07-11 14:33,Auto Layout Bar Charts,9651
2024-07-11 14:33,Bar charts,8855
2024-07-11 14:36,Charts,426020
2024-07-11 14:36,NB Charts,177028
2024-07-11 14:36,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:36,Chartline,107630
2024-07-11 14:36,ChartGen (Beta),38302
2024-07-11 14:36,Chart,355392
2024-07-11 14:36,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3148
2024-07-11 14:36,Charts Modifier,13594
2024-07-11 14:36,Auto Layout Bar Charts,9651
2024-07-11 14:36,Figma Charts,9882
2024-07-11 14:37,Charts,426020
2024-07-11 14:37,NB Charts,177028
2024-07-11 14:37,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:37,Chartline,107630
2024-07-11 14:37,ChartGen (Beta),38302
2024-07-11 14:37,Chart,355392
2024-07-11 14:37,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3148
2024-07-11 14:37,Charts Modifier,13594
2024-07-11 14:37,Auto Layout Bar Charts,9651
2024-07-11 14:37,Bar charts,8855
2024-07-11 14:41,Charts,426022
2024-07-11 14:41,NB Charts,177030
2024-07-11 14:41,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:41,Chartline,107630
2024-07-11 14:41,ChartGen (Beta),38302
2024-07-11 14:41,Chart,355393
2024-07-11 14:41,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3151
2024-07-11 14:41,Charts Modifier,13594
2024-07-11 14:41,Auto Layout Bar Charts,9651
2024-07-11 14:41,Figma Charts,9882
2024-07-11 14:43,Charts,426022
2024-07-11 14:43,NB Charts,177030
2024-07-11 14:43,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:43,Chartline,107630
2024-07-11 14:43,ChartGen (Beta),38302
2024-07-11 14:43,Chart,355393
2024-07-11 14:43,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3151
2024-07-11 14:43,Charts Modifier,13594
2024-07-11 14:43,Auto Layout Bar Charts,9651
2024-07-11 14:43,Figma Charts,9883
2024-07-11 14:49,Charts,426025
2024-07-11 14:49,NB Charts,177032
2024-07-11 14:49,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:49,Chartline,107630
2024-07-11 14:49,ChartGen (Beta),38302
2024-07-11 14:49,Chart,355394
2024-07-11 14:49,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3153
2024-07-11 14:49,Charts Modifier,13594
2024-07-11 14:49,Auto Layout Bar Charts,9651
2024-07-11 14:49,Bar charts,8855
2024-07-11 14:51,Charts,426026
2024-07-11 14:51,NB Charts,177034
2024-07-11 14:51,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14193
2024-07-11 14:51,Chartline,107631
2024-07-11 14:51,ChartGen (Beta),38303
2024-07-11 14:51,Chart,355395
2024-07-11 14:51,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3154
2024-07-11 14:51,Charts Modifier,13594
2024-07-11 14:51,Auto Layout Bar Charts,9651
2024-07-11 14:51,Bar charts,8855
2024-07-11 14:59,Charts,426029
2024-07-11 14:59,NB Charts,177037
2024-07-11 14:59,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14195
2024-07-11 14:59,Chartline,107634
2024-07-11 14:59,ChartGen (Beta),38303
2024-07-11 14:59,Chart,355397
2024-07-11 14:59,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3156
2024-07-11 14:59,Charts Modifier,13595
2024-07-11 14:59,Auto Layout Bar Charts,9651
2024-07-11 14:59,Figma Charts,9884
2024-07-11 15:02,Charts,426029
2024-07-11 15:02,NB Charts,177038
2024-07-11 15:02,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14195
2024-07-11 15:02,Chartline,107635
2024-07-11 15:02,ChartGen (Beta),38303
2024-07-11 15:02,Chart,355397
2024-07-11 15:02,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3157
2024-07-11 15:02,Charts Modifier,13595
2024-07-11 15:02,Auto Layout Bar Charts,9651
2024-07-11 15:02,Figma Charts,9884
2024-07-11 15:08,Charts,426034
2024-07-11 15:08,NB Charts,177039
2024-07-11 15:08,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14197
2024-07-11 15:08,Chartline,107637
2024-07-11 15:08,ChartGen (Beta),38303
2024-07-11 15:08,Chart,355398
2024-07-11 15:08,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3158
2024-07-11 15:08,Charts Modifier,13595
2024-07-11 15:08,Auto Layout Bar Charts,9651
2024-07-11 15:08,Bar charts,8855
2024-07-11 15:13,Charts,426036
2024-07-11 15:13,NB Charts,177041
2024-07-11 15:13,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14199
2024-07-11 15:13,Chartline,107637
2024-07-11 15:13,ChartGen (Beta),38303
2024-07-11 15:13,Chart,355399
2024-07-11 15:13,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3159
2024-07-11 15:13,Charts Modifier,13595
2024-07-11 15:13,Auto Layout Bar Charts,9651
2024-07-11 15:13,Bar charts,8855
2024-07-11 15:24,Charts,426040
2024-07-11 15:24,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14199
2024-07-11 15:24,NB Charts,177042
2024-07-11 15:24,Chartline,107638
2024-07-11 15:24,ChartGen (Beta),38304
2024-07-11 15:24,Chart,355400
2024-07-11 15:24,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3159
2024-07-11 15:24,Charts Modifier,13595
2024-07-11 15:24,Auto Layout Bar Charts,9651
2024-07-11 15:24,Bar charts,8855
2024-07-11 15:32,Charts,426045
2024-07-11 15:32,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14202
2024-07-11 15:32,NB Charts,177045
2024-07-11 15:32,Chartline,107638
2024-07-11 15:32,ChartGen (Beta),38304
2024-07-11 15:32,Chart,355403
2024-07-11 15:32,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3161
2024-07-11 15:32,Charts Modifier,13595
2024-07-11 15:32,Auto Layout Bar Charts,9651
2024-07-11 15:32,Bar charts,8857
2024-07-11 17:04,Charts,426088
2024-07-11 17:04,NB Charts,177066
2024-07-11 17:04,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14226
2024-07-11 17:04,Chartline,107648
2024-07-11 17:04,ChartGen (Beta),38306
2024-07-11 17:04,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3172
2024-07-11 17:04,Chart,355426
2024-07-11 17:04,Charts Modifier,13596
2024-07-11 17:04,Figma Charts,9893
2024-07-11 17:04,Bar Charts,8003
2024-07-11 17:10,Charts,426091
2024-07-11 17:10,NB Charts,177068
2024-07-11 17:10,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14226
2024-07-11 17:10,Chartline,107649
2024-07-11 17:10,ChartGen (Beta),38306
2024-07-11 17:10,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3172
2024-07-11 17:10,Chart,355429
2024-07-11 17:10,Charts Modifier,13596
2024-07-11 17:10,Figma Charts,9893
2024-07-11 17:10,Bar Charts,8003
2024-07-11 17:26,Charts,426098
2024-07-11 17:26,NB Charts,177078
2024-07-11 17:26,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14231
2024-07-11 17:26,Chartline,107651
2024-07-11 17:26,ChartGen (Beta),38307
2024-07-11 17:26,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3175
2024-07-11 17:26,Chart,355435
2024-07-11 17:26,Charts Modifier,13596
2024-07-11 17:26,Auto Layout Bar Charts,9652
2024-07-11 17:26,Bar Charts,8005
2024-07-11 17:31,Charts,426099
2024-07-11 17:31,NB Charts,177081
2024-07-11 17:31,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14232
2024-07-11 17:31,Chartline,107652
2024-07-11 17:31,ChartGen (Beta),38307
2024-07-11 17:31,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3177
2024-07-11 17:31,Chart,355436
2024-07-11 17:31,Charts Modifier,13596
2024-07-11 17:31,Auto Layout Bar Charts,9653
2024-07-11 17:31,Bar Charts,8006
2024-07-11 17:32,Charts,426100
2024-07-11 17:32,NB Charts,177081
2024-07-11 17:32,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14232
2024-07-11 17:32,Chartline,107652
2024-07-11 17:32,ChartGen (Beta),38307
2024-07-11 17:32,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3177
2024-07-11 17:32,Chart,355436
2024-07-11 17:32,Charts Modifier,13596
2024-07-11 17:32,Figma Charts,9894
2024-07-11 17:32,Auto Layout Bar Charts,9653
2024-07-11 17:40,Charts,426102
2024-07-11 17:40,NB Charts,177081
2024-07-11 17:40,"Chart Master 3001 - Bar, Line, Area, Candlestick, Pie, Donut, Radar Charts",14232
2024-07-11 17:40,Chartline,107653
2024-07-11 17:40,ChartGen (Beta),38307
2024-07-11 17:40,"i Chart - Any charts in 5 seconds - Bar, Line, Pie, Donut, Radar, Scatter, Radial",3178
2024-07-11 17:40,Chart,355437
2024-07-11 17:40,Charts Modifier,13597
2024-07-11 17:40,Bar Charts,8006
2024-07-11 17:40,Figma Charts,9894
